PDX_line,Plate_ID,Library_Plate,Animal_ID,Receptor status,ER receptor,intrinsic BC type,metastatic potential rank,metastatic potential group,Plate_setup
J2036,D088212,B106238,2055,ER+PR+,ER+,basal,11,high,"A1:H22 tumor, I1:P22 met"
H5097,B008881,B106236,2050,ER+PR+,ER+,basal,10,high,"A1:H22 tumor, I1:P22 met"
HCI010,D088219,B106235,D0098,TNBC,ER-,basal,13,high,"A1:H22 tumor, I1:P22 met"
J53353,D088223,B106234,A2781,TNBC,ER-,basal,12,high,"A1:H22 tumor, I1:P22 met"
H5097,B008649,B008703,2211,ER+PR+,ER+,basal,10,high,"tumor(A1:22-H1:22), Met(I1:22-P1:22)"
H5097,B008639,B008701,2211,ER+PR+,ER+,basal,10,high,"tumor(A1:22-H1:22), Met(I1:22-P1:22)"
J2036,B008637,B008704,2059,TNBC,ER-,basal,11,high,"tumor(A1:22-H1:22), Met(I1:22-P1:22)"
J2036,B008635,B008696,2059,TNBC,ER-,basal,11,high,"tumor(A1:22-H1:22,N1:22-P1:22), Met(I1:22-M1:9)"
J2036,B008636,B008694,2060,TNBC,ER-,basal,11,high,"sonic(A1:22-G1:22), digest(I1:22-P1:22)"
H5097,B008646,B008705,2006,ER+PR+,ER+,basal,10,high,"tumor(A1:4), Met(B1:22-G12:22)"
HCI001,D088226,B106239,893,TNBC,ER-,basal,9,moderate,"A1:H22 tumor, I1:P22 met"
HCI009,D088225,B106237,2021,TNBC,ER-,luminal B,7,moderate,"A1:H22 tumor, I1:O17 met, P1:P24 empty"
HCI011,B008880,B106232,928,ER+PR+,ER+,luminal B,8,moderate,"A1:H22 tumor, I1:O12 met, O13:P22 empty"
HCI011,B008645,B008945,2028,ER+PR+,ER+,luminal B,8,moderate,"tumor(A1:22-H1:22), Met(I1:22-P1:22)"
HCI011,B008638,B010276,2028,ER+PR+,ER+,luminal B,8,moderate,"tumor(A1:22-H1:22), Met(I1:22-P1:22)"
H5471,B008640,B010275,2401,TNBC,ER-,basal,3,low,"tumor(A1:22-H1:22), Met(I1:22-O1:22)"
H5471,B008648,B008695,2401,TNBC,ER-,basal,3,low,tumor(A1:22-P1:22)
H4272,D088224,B106233,876,TNBC,ER-,basal,6,low,"A1:H22 tumor, I1:P22 met"
J55454,B008651,B008698,526,TNBC,ER-,basal,2,low,"tumor(A1:22-G1:4), Met(H1:22-J1:22,K18:22)"
H3204,B008647,B008702,823,TNBC,ER-,basal,5,low,"tumor(A1:22-H1:22), Met(I1:22-O1:12)"
HCI005,B008654,B010273,2171,ER+PR+Her2+,ER+,luminal B,4,low,"tumor(A1:22-H1:22), Met(I1:22-P1:22)"
HCI005,B008655,B010274,2171,ER+PR+Her2+,ER+,luminal B,4,low,"tumor(A1:22-H1:22), Met(I1:22-P1:22)"