Gene,,,,,,,,,,,,,,,,,,,,,,,,
Index,Gene Title,GO Molecular Function,Weight,ransform,Category,Line EMT,,,,,,,,,,,,,,,,,,
Symbol,,,,ed,,Signature = 1,,,,,,,,,,,,,,,,,,
1 KRT19,"Keratin, type I cytoskeletal 19",structural constituent of cytoskeleton,2.37,12.68,Epi,1,,,,,,,,,,,,,,,,,,
,Anterior gradient protein 2,,,,,,,,,,,,,,,,,,,,,,,
2 AGR2,,oxidoreductase activity,2.34,12.52,Epi,1,,,,,,,,,,,,,,,,,,
,homolog,,,,,,,,,,,,,,,,,,,,,,,
3 RAB25,Ras-related protein Rab-25,---,2.31,12.37,Epi,1,,,,,,,,,,,,,,,,,,
,"cadherin 1, type 1, E-cadherin",,,,,,,,,,,,,,,,,,,,,,,
4 CDH1,,calcium ion binding,2.09,11.12,Epi,1,,,,,,,,,,,,,,,,,,
,(epithelial),,,,,,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
,Receptor tyrosine-protein kinase,,,,,,,,,,,,,,,,,,,,,,,
5 ERBB3,,activity;transmembrane receptor protein tyrosine,1.95,10.31,Epi,1,,,,,,,,,,,,,,,,,,
,erbB-3,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
,FXYD domain-containing ion,,,,,,,,,,,,,,,,,,,,,,,
6 FXYD3,,ion channel activity;protein binding,1.91,10.10,Epi,1,,,,,,,,,,,,,,,,,,
,transport regulator 3,,,,,,,,,,,,,,,,,,,,,,,
,"solute carrier family 44,",,,,,,,,,,,,,,,,,,,,,,,
7 SLC44A4,,phospholipid metabolic process,1.86,9.84,Epi,0,,,,,,,,,,,,,,,,,,
,member 4,,,,,,,,,,,,,,,,,,,,,,,
,,calcium ion binding;receptor binding;calmodulin,,,,,,,,,,,,,,,,,,,,,,
8 S100P,Protein S100-P,,1.72,9.05,Epi,1,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,Amiloride-sensitive sodium,,,,,,,,,,,,,,,,,,,,,,,
9 SCNN1A,,ion channel activity,1.68,8.78,Epi,1,,,,,,,,,,,,,,,,,,
,channel subunit alpha,,,,,,,,,,,,,,,,,,,,,,,
,Polypeptide N-,,,,,,,,,,,,,,,,,,,,,,,
10 GALNT3,acetylgalactosaminyltransferase,"transferase activity, transferring glycosyl groups",1.67,8.75,Epi,1,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,
11 PRSS8,Prostasin,serine-type peptidase activity,1.61,8.39,Epi,1,,,,,,,,,,,,,,,,,,
,ETS-related transcription factor,transcription factor activity;receptor,,,,,,,,,,,,,,,,,,,,,,
12 ELF3,Elf-3,binding;transcription factor activity,1.59,8.32,Epi,1,,,,,,,,,,,,,,,,,,
,Carcinoembryonic antigen-,,,,,,,,,,,,,,,,,,,,,,,
13 CEACAM6,,---,1.58,8.24,Epi,1,,,,,,,,,,,,,,,,,,
,related cell adhesion molecule 6,,,,,,,,,,,,,,,,,,,,,,,
,Transmembrane protease serine,,,,,,,,,,,,,,,,,,,,,,,
14 TMPRSS4,,serine-type peptidase activity,1.56,8.14,Epi,1,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,
15 CLDN7,Claudin-7,---,1.56,8.14,Epi,1,,,,,,,,,,,,,,,,,,
,Tumour-associated calcium,,,,,,,,,,,,,,,,,,,,,,,
16 TACSTD2,,receptor activity,1.56,8.10,Epi,1,,,,,,,,,,,,,,,,,,
,signal transducer 2,,,,,,,,,,,,,,,,,,,,,,,
17 CLDN3,Claudin-3,---,1.54,8.03,Epi,0,,,,,,,,,,,,,,,,,,
18 EPCAM,Epithelial cell adhesion molecule,receptor activity,1.52,7.92,Epi,1,,,,,,,,,,,,,,,,,,
,,protein binding;serine-type endopeptidase,,,,,,,,,,,,,,,,,,,,,,
19 SPINT1,Kunitz-type protease inhibitor 1,,1.46,7.56,Epi,1,,,,,,,,,,,,,,,,,,
,,inhibitor activity,,,,,,,,,,,,,,,,,,,,,,
20 TSPAN1,Tetraspanin-1,receptor activity;receptor binding,1.43,7.41,Epi,1,,,,,,,,,,,,,,,,,,
21 PLS1,Phospholipid scramblase 1,---,1.43,7.39,Epi,1,,,,,,,,,,,,,,,,,,
22 TMEM30B,Cell cycle control protein 50B,---,1.43,7.38,Epi,1,,,,,,,,,,,,,,,,,,
23 PRR15L,Proline-rich protein 15-like protein ---,,1.41,7.26,Epi,0,,,,,,,,,,,,,,,,,,
24 KRT8,"Keratin, type II cytoskeletal 8",structural constituent of cytoskeleton,1.40,7.20,Epi,1,,,,,,,,,,,,,,,,,,
,,serine-type peptidase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
,Suppressor of Tumourigenicity,activity;calcium ion binding;hormone,,,,,,,,,,,,,,,,,,,,,,
25 ST14,14 protein,activity;calmodulin binding;calcium-dependent,1.38,7.11,Epi,1,,,,,,,,,,,,,,,,,,
,,phospholipid binding;peptidase inhibitor activity,,,,,,,,,,,,,,,,,,,,,,
,,"RNA splicing factor activity, transesterification",,,,,,,,,,,,,,,,,,,,,,
,,mechanism;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
26 RBM47,RNA-binding protein 47,,1.37,7.03,Epi,1,,,,,,,,,,,,,,,,,,
,,ribosome;DNA replication origin binding;single-,,,,,,,,,,,,,,,,,,,,,,
,,stranded DNA binding;poly(A) RNA binding,,,,,,,,,,,,,,,,,,,,,,
,,calcium ion binding;receptor binding;calmodulin,,,,,,,,,,,,,,,,,,,,,,
27 S100A14,Protein S100-A14,,1.36,7.01,Epi,1,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,Uncharacterized protein,,,,,,,,,,,,,,,,,,,,,,,
28 C1orf106,,---,1.36,7.00,Epi,1,,,,,,,,,,,,,,,,,,
,C1orf106,,,,,,,,,,,,,,,,,,,,,,,
,NAD(P)H dehydrogenase,,,,,,,,,,,,,,,,,,,,,,,
29 NQO1,,---,1.36,7.00,Epi,0,,,,,,,,,,,,,,,,,,
,[quinone] 1,,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;chromatin,,,,,,,,,,,,,,,,,,,,,,
,TOX high mobility group box,,,,,,,,,,,,,,,,,,,,,,,
30 TOX3,,binding;receptor binding;transcription factor,1.36,6.99,Epi,1,,,,,,,,,,,,,,,,,,
,family member 3,,,,,,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
31 PTK6,Protein-tyrosine kinase 6,activity;transmembrane receptor protein tyrosine,1.35,6.95,Epi,1,,,,,,,,,,,,,,,,,,
,,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
,,cytokine activity;hormone activity;growth factor,,,,,,,,,,,,,,,,,,,,,,
32 TFF1,Trefoil factor 1,,1.34,6.87,Epi,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
33 CLDN4,Claudin-4,---,1.34,6.87,Epi,1,,,,,,,,,,,,,,,,,,
34 GPRC5A,Retinoic acid-induced protein 3,G-protein coupled receptor activity,1.34,6.87,Epi,0,,,,,,,,,,,,,,,,,,
35 TJP3,Tight junction protein ZO-3,---,1.33,6.85,Epi,0,,,,,,,,,,,,,,,,,,
36 KRT18,"Keratin, type I cytoskeletal 18",structural constituent of cytoskeleton,1.31,6.73,Epi,1,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;microtubule,,,,,,,,,,,,,,,,,,,,,,
37 MAP7,Ensconsin,binding,1.28,6.56,Epi,1,,,,,,,,,,,,,,,,,,
38 CKMT1A,"creatine kinase, mitochondrial 1A",nucleotide binding,1.27,6.51,Epi,1,,,,,,,,,,,,,,,,,,
,Epithelial splicing regulatory,structural constituent of ribosome;nucleic acid,,,,,,,,,,,,,,,,,,,,,,
39 ESRP1,,,1.27,6.47,Epi,1,,,,,,,,,,,,,,,,,,
,protein 1,binding,,,,,,,,,,,,,,,,,,,,,,
,,RNA polymerase II core promoter proximal,,,,,,,,,,,,,,,,,,,,,,
40 MUC1,"mucin 1, cell surface associated",,1.25,6.40,Epi,0,,,,,,,,,,,,,,,,,,
,,region sequence-specific DNA binding,,,,,,,,,,,,,,,,,,,,,,
,,protein binding;serine-type endopeptidase,,,,,,,,,,,,,,,,,,,,,,
41 SPINT2,Kunitz-type protease inhibitor 2,,1.23,6.25,Epi,1,,,,,,,,,,,,,,,,,,
,,inhibitor activity,,,,,,,,,,,,,,,,,,,,,,
,Epithelial splicing regulatory,structural constituent of ribosome;nucleic acid,,,,,,,,,,,,,,,,,,,,,,
42 ESRP2,,,1.22,6.20,Epi,1,,,,,,,,,,,,,,,,,,
,protein 2,binding,,,,,,,,,,,,,,,,,,,,,,
,Phosphatidate,,,,,,,,,,,,,,,,,,,,,,,
43 CDS1,,nucleotidyltransferase activity,1.21,6.14,Epi,1,,,,,,,,,,,,,,,,,,
,cytidylyltransferase 1,,,,,,,,,,,,,,,,,,,,,,,
,Lipid phosphate,,,,,,,,,,,,,,,,,,,,,,,
44 PPAP2C,,pyrophosphatase activity,1.20,6.08,Epi,0,,,,,,,,,,,,,,,,,,
,phosphohydrolase 2,,,,,,,,,,,,,,,,,,,,,,,
,Carcinoembryonic antigen-,,,,,,,,,,,,,,,,,,,,,,,
45 CEACAM7,,---,1.19,6.05,Epi,0,,,,,,,,,,,,,,,,,,
,related cell adhesion molecule 7,,,,,,,,,,,,,,,,,,,,,,,
,Tetratricopeptide repeat protein,,,,,,,,,,,,,,,,,,,,,,,
46 TTC39A,,---,1.19,6.02,Epi,1,,,,,,,,,,,,,,,,,,
,39A,,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
47 OVOL2,Transcription factor Ovo-like 2,,1.17,5.90,Epi,1,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;receptor,,,,,,,,,,,,,,,,,,,,,,
48 EHF,ETS homologous factor,,1.16,5.88,Epi,1,,,,,,,,,,,,,,,,,,
,,binding;transcription factor activity,,,,,,,,,,,,,,,,,,,,,,
49 AP1M2,AP-1 complex subunit mu-2,---,1.15,5.83,Epi,1,,,,,,,,,,,,,,,,,,
,Carcinoembryonic antigen-,,,,,,,,,,,,,,,,,,,,,,,
50 CEACAM5,related cell adhesion molecule 5,---,1.14,5.75,Epi,0,,,,,,,,,,,,,,,,,,
51 LAD1,Ladinin-1,structural molecule activity,1.13,5.70,Epi,1,,,,,,,,,,,,,,,,,,
52 ARHGAP8,Rho GTPase-activating protein 8,protein binding;small GTPase regulator activity,1.12,5.63,Epi,1,,,,,,,,,,,,,,,,,,
53 TFF3,trefoil factor 3 (intestinal),molecular_function,1.09,5.49,Epi,0,,,,,,,,,,,,,,,,,,
54 JUP,junction plakoglobin,transcription coactivator activity,1.09,5.47,Epi,1,,,,,,,,,,,,,,,,,,
55 CD24,CD24 Molecular,signal transducer activity,1.08,5.45,Epi,0,,,,,,,,,,,,,,,,,,
,Transmembrane channel-like,,,,,,,,,,,,,,,,,,,,,,,
56 TMC5,,ion channel activity,1.07,5.39,Epi,0,,,,,,,,,,,,,,,,,,
,protein 5,,,,,,,,,,,,,,,,,,,,,,,
,,motor activity;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
57 MLPH,Melanophilin,cytoskeleton;actin binding;small GTPase,1.07,5.38,Epi,0,,,,,,,,,,,,,,,,,,
,,regulator activity,,,,,,,,,,,,,,,,,,,,,,
58 ELMO3,engulfment and cell motility 3,binding,1.06,5.33,Epi,1,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
59 ERBB2,Receptor tyrosine-protein kinase,activity;transmembrane receptor protein tyrosine,1.03,5.16,Epi,1,,,,,,,,,,,,,,,,,,
,erbB-2,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
,Lethal(2) giant larvae protein,,,,,,,,,,,,,,,,,,,,,,,
60 LLGL2,,---,1.02,5.11,Epi,1,,,,,,,,,,,,,,,,,,
,homolog 2,,,,,,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
,Epithelial discoidin domain-,,,,,,,,,,,,,,,,,,,,,,,
61 DDR1,,activity;transmembrane receptor protein tyrosine,1.02,5.10,Epi,1,,,,,,,,,,,,,,,,,,
,containing receptor 1,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
62 FA2H,Fatty acid 2-hydroxylase,oxidoreductase activity,1.02,5.06,Epi,1,,,,,,,,,,,,,,,,,,
,Signal transduction protein CBL-,,,,,,,,,,,,,,,,,,,,,,,
63 CBLC,,ligase activity,1.00,4.95,Epi,1,,,,,,,,,,,,,,,,,,
,C,,,,,,,,,,,,,,,,,,,,,,,
,,serine-type peptidase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
,Transmembrane protease serine,activity;calcium ion binding;hormone,,,,,,,,,,,,,,,,,,,,,,
64 TMPRSS2,2,activity;calmodulin binding;calcium-dependent,1.00,4.95,Epi,1,,,,,,,,,,,,,,,,,,
,,phospholipid binding;peptidase inhibitor activity,,,,,,,,,,,,,,,,,,,,,,
,Lipolysis-stimulated lipoprotein,,,,,,,,,,,,,,,,,,,,,,,
65 LSR,,---,0.99,4.93,Epi,1,,,,,,,,,,,,,,,,,,
,receptor,,,,,,,,,,,,,,,,,,,,,,,
,p53 apoptosis effector related to,,,,,,,,,,,,,,,,,,,,,,,
66 PERP,,---,0.98,4.86,Epi,1,,,,,,,,,,,,,,,,,,
,PMP-22,,,,,,,,,,,,,,,,,,,,,,,
67 POF1B,Protein POF1B,---,0.97,4.81,Epi,1,,,,,,,,,,,,,,,,,,
,,motor activity;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
68 MYO5C,Unconventional myosin-Vc,cytoskeleton;protein binding;small GTPase,0.97,4.80,Epi,1,,,,,,,,,,,,,,,,,,
,,regulator activity,,,,,,,,,,,,,,,,,,,,,,
69 RAB11FIP1,Rab11 family-interacting protein 1 ---,,0.96,4.76,Epi,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Mitogen-activated protein kinase,,,,,,,,,,,,,,,,,,,,,,,
70 MAPK13,,protein kinase activity,0.96,4.75,Epi,1,,,,,,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,
71 KRT7,"Keratin, type II cytoskeletal 7",structural constituent of cytoskeleton,0.96,4.74,Epi,1,,,,,,,,,,,,,,,,,,
,Carcinoembryonic antigen-,,,,,,,,,,,,,,,,,,,,,,,
72 CEACAM1,,---,0.95,4.69,Epi,1,,,,,,,,,,,,,,,,,,
,related cell adhesion molecule 1,,,,,,,,,,,,,,,,,,,,,,,
,Coxsackievirus and adenovirus,,,,,,,,,,,,,,,,,,,,,,,
73 CXADR,,receptor activity,0.95,4.68,Epi,0,,,,,,,,,,,,,,,,,,
,receptor,,,,,,,,,,,,,,,,,,,,,,,
,Calcium-transporting ATPase,hydrolase activity;cation transmembrane,,,,,,,,,,,,,,,,,,,,,,
74 ATP2C2,,,0.94,4.65,Epi,1,,,,,,,,,,,,,,,,,,
,type 2C member 2,transporter activity;ion channel activity,,,,,,,,,,,,,,,,,,,,,,
,E3 ubiquitin-protein ligase,,,,,,,,,,,,,,,,,,,,,,,
75 RNF128,,ubiquitin-protein ligase activity,0.94,4.64,Epi,0,,,,,,,,,,,,,,,,,,
,RNF128,,,,,,,,,,,,,,,,,,,,,,,
,,voltage-gated sodium channel activity;voltage-,,,,,,,,,,,,,,,,,,,,,,
76 MPZL2,Myelin protein zero-like protein 2,gated sodium channel activity;cation channel,0.94,4.61,Epi,1,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,Epidermal growth factor receptor,,,,,,,,,,,,,,,,,,,,,,,
77 EPS8L1,kinase substrate 8-like protein 1,---,0.93,4.58,Epi,1,,,,,,,,,,,,,,,,,,
,N-,,,,,,,,,,,,,,,,,,,,,,,
78 GALNT7,acetylgalactosaminyltransferase,"transferase activity, transferring glycosyl groups",0.91,4.45,Epi,0,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;actin,,,,,,,,,,,,,,,,,,,,,,
79 CORO2A,Coronin-2A,,0.90,4.43,Epi,0,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,Breast carcinoma-amplified,,,,,,,,,,,,,,,,,,,,,,,
80 BCAS1,,---,0.90,4.41,Epi,0,,,,,,,,,,,,,,,,,,
,sequence 1,,,,,,,,,,,,,,,,,,,,,,,
81 TPD52,Tumour protein D52,---,0.89,4.36,Epi,0,,,,,,,,,,,,,,,,,,
,Rho GTPase-activating protein,,,,,,,,,,,,,,,,,,,,,,,
82 ARHGAP32,,protein binding;small GTPase regulator activity,0.87,4.26,Epi,0,,,,,,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,
,Galactoside 2-alpha-L-,,,,,,,,,,,,,,,,,,,,,,,
83 FUT2,,"transferase activity, transferring glycosyl groups",0.87,4.25,Epi,0,,,,,,,,,,,,,,,,,,
,fucosyltransferase 2,,,,,,,,,,,,,,,,,,,,,,,
,"olfactory receptor, family 7,",,,,,,,,,,,,,,,,,,,,,,,
84 OR7E14P,"subfamily E, member 14",---,0.87,4.22,Epi,1,,,,,,,,,,,,,,,,,,
,pseudogene,,,,,,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;hydro-lyase,,,,,,,,,,,,,,,,,,,,,,
85 GALE,UDP-glucose 4-epimerase,,0.86,4.16,Epi,0,,,,,,,,,,,,,,,,,,
,,activity;racemase and epimerase activity,,,,,,,,,,,,,,,,,,,,,,
,Grainyhead-like protein 2,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
86 GRHL2,,,0.85,4.14,Epi,1,,,,,,,,,,,,,,,,,,
,homolog,activity,,,,,,,,,,,,,,,,,,,,,,
87 BIK,Bcl-2-interacting killer,---,0.85,4.10,Epi,1,,,,,,,,,,,,,,,,,,
,Rap guanine nucleotide,protein binding;small GTPase regulator,,,,,,,,,,,,,,,,,,,,,,
88 RAPGEFL1,exchange factor-like 1,activity;guanyl-nucleotide exchange factor activity,0.84,4.07,Epi,0,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
89 STYK1,Tyrosine-protein kinase STYK1,activity;transmembrane receptor protein tyrosine,0.84,4.05,Epi,0,,,,,,,,,,,,,,,,,,
,,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity,,,,,,,,,,,,,,,,,,,,,,
90 F11R,Junctional adhesion molecule A,receptor activity,0.84,4.04,Epi,1,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;intermediate,,,,,,,,,,,,,,,,,,,,,,
91 PKP3,Plakophilin-3,,0.83,4.03,Epi,1,,,,,,,,,,,,,,,,,,
,,filament binding,,,,,,,,,,,,,,,,,,,,,,
92 CYB561,Cytochrome b561,oxidoreductase activity,0.83,4.03,Epi,1,,,,,,,,,,,,,,,,,,
,SH3 domain-containing YSC84-,structural constituent of cytoskeleton;actin,,,,,,,,,,,,,,,,,,,,,,
93 SH3YL1,like protein 1,binding,0.82,3.95,Epi,1,,,,,,,,,,,,,,,,,,
94 GDF15,Growth/differentiation factor 15,growth factor activity,0.81,3.93,Epi,0,,,,,,,,,,,,,,,,,,
95 PSCA,prostate stem cell antigen,---,0.81,3.92,Epi,0,,,,,,,,,,,,,,,,,,
96 EZR,Ezrin,structural constituent of cytoskeleton,0.81,3.88,Epi,0,,,,,,,,,,,,,,,,,,
97 TJP2,Tight junction protein ZO-2,---,0.80,3.87,Epi,1,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
98 FGFR3,Fibroblast growth factor receptor,activity;transmembrane receptor protein tyrosine,0.80,3.86,Epi,0,,,,,,,,,,,,,,,,,,
,3,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
,Galactoside 3(4)-L-,,,,,,,,,,,,,,,,,,,,,,,
99 FUT3,,"transferase activity, transferring glycosyl groups",0.80,3.85,Epi,0,,,,,,,,,,,,,,,,,,
,fucosyltransferase,,,,,,,,,,,,,,,,,,,,,,,
,,ubiquitin-protein ligase activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
,B box and SPRY domain-,,,,,,,,,,,,,,,,,,,,,,,
100 BSPRY,,activity;RNA binding;transcription factor,0.80,3.84,Epi,1,,,,,,,,,,,,,,,,,,
,containing protein,,,,,,,,,,,,,,,,,,,,,,,
,,activity;transcription cofactor activity,,,,,,,,,,,,,,,,,,,,,,
,,structural constituent of,,,,,,,,,,,,,,,,,,,,,,
,,cytoskeleton;transmembrane transporter,,,,,,,,,,,,,,,,,,,,,,
101 TOM1L1,TOM1-like protein 1,,0.80,3.82,Epi,0,,,,,,,,,,,,,,,,,,
,,activity;protein binding;kinase activator,,,,,,,,,,,,,,,,,,,,,,
,,activity;kinase regulator activity,,,,,,,,,,,,,,,,,,,,,,
