Gene,,,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
102 IRF6,Interferon regulatory factor 6,,0.78,3.74,Epi,1,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
103 EPB41L4B,Band 4.1-like protein 4B,---,0.78,3.74,Epi,0,,,,,,,,,,,,,,,,,,
,SAM pointed domain-containing,transcription factor activity;receptor,,,,,,,,,,,,,,,,,,,,,,
104 SPDEF,,,0.78,3.72,Epi,0,,,,,,,,,,,,,,,,,,
,Ets transcription factor,binding;transcription factor activity,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
105 OCLN,Occludin,,0.77,3.70,Epi,1,,,,,,,,,,,,,,,,,,
,,activity;transcription cofactor activity,,,,,,,,,,,,,,,,,,,,,,
,Leucine-rich repeat-containing,adenylate cyclase activity;receptor activity;growth,,,,,,,,,,,,,,,,,,,,,,
106 LRRC1,protein 1,factor activity;kinase regulator activity,0.77,3.65,Epi,0,,,,,,,,,,,,,,,,,,
,Uncharacterized protein,,,,,,,,,,,,,,,,,,,,,,,
107 C19orf21,,---,0.76,3.64,Epi,1,,,,,,,,,,,,,,,,,,
,C19orf21,,,,,,,,,,,,,,,,,,,,,,,
,Abhydrolase domain-containing,,,,,,,,,,,,,,,,,,,,,,,
108 ABHD11,,serine-type peptidase activity,0.75,3.57,Epi,0,,,,,,,,,,,,,,,,,,
,protein 11,,,,,,,,,,,,,,,,,,,,,,,
,Epidermal growth factor receptor,,,,,,,,,,,,,,,,,,,,,,,
109 EPS8L2,kinase substrate 8-like protein 2,---,0.75,3.55,Epi,1,,,,,,,,,,,,,,,,,,
,,motor activity;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
110 MYO6,Unconventional myosin-VI,cytoskeleton;protein binding;small GTPase,0.75,3.55,Epi,1,,,,,,,,,,,,,,,,,,
,,regulator activity,,,,,,,,,,,,,,,,,,,,,,
111 TSPAN8,Tetraspanin-8,receptor activity;receptor binding,0.74,3.53,Epi,0,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
112 MST1R,Macrophage-stimulating protein,activity;transmembrane receptor protein tyrosine,0.74,3.50,Epi,1,,,,,,,,,,,,,,,,,,
,receptor,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
113 SLC16A5,Monocarboxylate transporter 6,transmembrane transporter activity,0.74,3.50,Epi,0,,,,,,,,,,,,,,,,,,
114 GPR56,G-protein coupled receptor 56,G-protein coupled receptor activity,0.73,3.47,Epi,1,,,,,,,,,,,,,,,,,,
115 AZGP1,Zinc-alpha-2-glycoprotein,receptor activity,0.73,3.47,Epi,0,,,,,,,,,,,,,,,,,,
116 TOB1,Protein Tob1,---,0.73,3.43,Epi,1,,,,,,,,,,,,,,,,,,
,UDP-N-acetylglucosamine,,,,,,,,,,,,,,,,,,,,,,,
117 SLC35A3,,transmembrane transporter activity,0.72,3.42,Epi,0,,,,,,,,,,,,,,,,,,
,transporter,,,,,,,,,,,,,,,,,,,,,,,
,Transient receptor potential,,,,,,,,,,,,,,,,,,,,,,,
118 TRPM4,cation channel subfamily M,receptor activity;ion channel activity,0.72,3.42,Epi,0,,,,,,,,,,,,,,,,,,
,member 4,,,,,,,,,,,,,,,,,,,,,,,
,Pleckstrin homology-like domain,,,,,,,,,,,,,,,,,,,,,,,
119 PHLDA2,,---,0.72,3.42,Epi,0,,,,,,,,,,,,,,,,,,
,family A member 2,,,,,,,,,,,,,,,,,,,,,,,
,Vesicle-associated membrane,,,,,,,,,,,,,,,,,,,,,,,
120 VAMP8,,SNAP receptor activity,0.72,3.42,Epi,1,,,,,,,,,,,,,,,,,,
,protein 8,,,,,,,,,,,,,,,,,,,,,,,
,Solute carrier family 22 member,,,,,,,,,,,,,,,,,,,,,,,
121 SLC22A18,,transmembrane transporter activity,0.72,3.42,Epi,0,,,,,,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,
,Aldo-keto reductase family 1,,,,,,,,,,,,,,,,,,,,,,,
122 AKR1B10,,oxidoreductase activity;transporter activity,0.72,3.40,Epi,0,,,,,,,,,,,,,,,,,,
,member B10,,,,,,,,,,,,,,,,,,,,,,,
,Guanine nucleotide exchange,receptor binding;small GTPase regulator,,,,,,,,,,,,,,,,,,,,,,
123 VAV3,factor VAV3,activity;guanyl-nucleotide exchange factor activity,0.72,3.38,Epi,0,,,,,,,,,,,,,,,,,,
124 SPAG1,Sperm-associated antigen 1,---,0.72,3.38,Epi,0,,,,,,,,,,,,,,,,,,
,"ATP-binding cassette, sub-family",,,,,,,,,,,,,,,,,,,,,,,
125 ABCC3,,nucleotide binding,0.72,3.37,Epi,1,,,,,,,,,,,,,,,,,,
,"C (CFTR/MRP), member",,,,,,,,,,,,,,,,,,,,,,,
126 SYNGR2,Synaptogyrin-2,---,0.72,3.37,Epi,1,,,,,,,,,,,,,,,,,,
,,transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
127 STAP2,Signal-transducing adaptor,activity;transmembrane receptor protein kinase,0.70,3.28,Epi,1,,,,,,,,,,,,,,,,,,
,protein 2,,,,,,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
128 C4orf19,Uncharacterized protein C4orf19,---,0.70,3.28,Epi,1,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;intermediate,,,,,,,,,,,,,,,,,,,,,,
129 PPL,Periplakin,,0.70,3.27,Epi,1,,,,,,,,,,,,,,,,,,
,,filament binding,,,,,,,,,,,,,,,,,,,,,,
130 PLLP,Plasmolipin,structural constituent of myelin sheath,0.70,3.26,Epi,0,,,,,,,,,,,,,,,,,,
131 DSG2,Desmoglein-2,calcium ion binding,0.70,3.26,Epi,0,,,,,,,,,,,,,,,,,,
,Haloacid dehalogenase-like,,,,,,,,,,,,,,,,,,,,,,,
132 HDHD3,hydrolase domain-containing,hydrolase activity,0.69,3.25,Epi,0,,,,,,,,,,,,,,,,,,
,protein 3,,,,,,,,,,,,,,,,,,,,,,,
133 CD2AP,CD2-associated protein,receptor binding,0.69,3.25,Epi,0,,,,,,,,,,,,,,,,,,
,MANSC domain-containing,,,,,,,,,,,,,,,,,,,,,,,
134 MANSC1,,---,0.69,3.24,Epi,1,,,,,,,,,,,,,,,,,,
,protein 1,,,,,,,,,,,,,,,,,,,,,,,
135 DHCR24,Delta(24)-sterol reductase,oxidoreductase activity,0.69,3.24,Epi,0,,,,,,,,,,,,,,,,,,
136 EPN3,Epsin-3,---,0.69,3.23,Epi,1,,,,,,,,,,,,,,,,,,
137 TUFT1,Tuftelin,---,0.69,3.22,Epi,0,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;hydro-lyase,,,,,,,,,,,,,,,,,,,,,,
138 GMDS,"GDP-mannose 4,6 dehydratase",,0.69,3.22,Epi,0,,,,,,,,,,,,,,,,,,
,,activity;racemase and epimerase activity,,,,,,,,,,,,,,,,,,,,,,
139 EXPH5,Exophilin-5,---,0.68,3.18,Epi,1,,,,,,,,,,,,,,,,,,
140 DSP,Dentin phosphoprotein,---,0.68,3.17,Epi,1,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;receptor,,,,,,,,,,,,,,,,,,,,,,
141 SDC4,Syndecan-4,,0.68,3.17,Epi,0,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,Interleukin-20 receptor subunit,,,,,,,,,,,,,,,,,,,,,,,
142 IL20RA,,interferon receptor activity,0.67,3.13,Epi,1,,,,,,,,,,,,,,,,,,
,alpha,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,family with sequence similarity,,,,,,,,,,,,,,,,,,,,,,,
143 FAM174B,,---,0.67,3.13,Epi,0,,,,,,,,,,,,,,,,,,
,"174, member B",,,,,,,,,,,,,,,,,,,,,,,
,,phosphoprotein phosphatase,,,,,,,,,,,,,,,,,,,,,,
,Receptor-type tyrosine-protein,,,,,,,,,,,,,,,,,,,,,,,
144 PTPRF,,activity;phosphoprotein phosphatase,0.67,3.11,Epi,0,,,,,,,,,,,,,,,,,,
,phosphatase F,activity;receptor activity,,,,,,,,,,,,,,,,,,,,,,
145 SORD,Sorbitol dehydrogenase,oxidoreductase activity,0.67,3.10,Epi,0,,,,,,,,,,,,,,,,,,
146 GAS1,Growth arrest-specific protein 1,---,1.62,8.43,Mes,0,,,,,,,,,,,,,,,,,,
147 CXCL12,SDF-1-alpha(3-67),---,1.38,7.13,Mes,0,,,,,,,,,,,,,,,,,,
,Zinc finger E-box-binding,,,,,,,,,,,,,,,,,,,,,,,
148 ZEB1,homeobox 1,---,1.28,6.56,Mes,1,,,,,,,,,,,,,,,,,,
149 GLYR1,Putative oxidoreductase GLYR1,oxidoreductase activity,1.21,6.18,Mes,1,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;transcription,,,,,,,,,,,,,,,,,,,,,,
150 FHL1,Four and a half LIM domains,factor activity;RNA binding;transcription factor,1.21,6.15,Mes,1,,,,,,,,,,,,,,,,,,
,protein 1,,,,,,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
151 FERMT2,Fermitin family homolog 2,---,1.19,6.06,Mes,1,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;serine-type peptidase,,,,,,,,,,,,,,,,,,,,,,
152 C1S,Complement C1s subcomponent,activity;calcium ion binding;calmodulin,1.15,5.84,Mes,0,,,,,,,,,,,,,,,,,,
,,binding;calcium-dependent phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
153 FYN,Tyrosine-protein kinase Fyn,activity;transmembrane receptor protein tyrosine,1.15,5.84,Mes,0,,,,,,,,,,,,,,,,,,
,,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity,,,,,,,,,,,,,,,,,,,,,,
,WAS/WASL-interacting protein,,,,,,,,,,,,,,,,,,,,,,,
154 WIPF1,,---,1.15,5.80,Mes,0,,,,,,,,,,,,,,,,,,
,family member 1,,,,,,,,,,,,,,,,,,,,,,,
,"Cytochrome P450, family 1,",,,,,,,,,,,,,,,,,,,,,,,
155 CYP1B1,"subfamily B, polypeptide 1,",oxidoreductase activity,1.12,5.65,Mes,0,,,,,,,,,,,,,,,,,,
,isoform CRA_a,,,,,,,,,,,,,,,,,,,,,,,
,,protein binding;serine-type endopeptidase,,,,,,,,,,,,,,,,,,,,,,
156 SERPING1,Plasma protease C1 inhibitor,,1.12,5.63,Mes,0,,,,,,,,,,,,,,,,,,
,,inhibitor activity,,,,,,,,,,,,,,,,,,,,,,
,,protein binding;serine-type endopeptidase,,,,,,,,,,,,,,,,,,,,,,
157 SERPINF1,Pigment epithelium-derived factor,,1.09,5.48,Mes,0,,,,,,,,,,,,,,,,,,
,,inhibitor activity,,,,,,,,,,,,,,,,,,,,,,
,,phosphoprotein phosphatase,,,,,,,,,,,,,,,,,,,,,,
158 VCAM1,Vascular cell adhesion protein 1,activity;phosphoprotein phosphatase,1.08,5.40,Mes,0,,,,,,,,,,,,,,,,,,
,,activity;receptor activity,,,,,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;microtubule,,,,,,,,,,,,,,,,,,,,,,
159 MAP1B,MAP1 light chain LC1,,1.07,5.39,Mes,1,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
160 TCF4,Transcription factor 4,,1.06,5.33,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,Sushi repeat-containing protein,serine-type peptidase activity;metallopeptidase,,,,,,,,,,,,,,,,,,,,,,
161 SRPX,SRPX,activity;receptor activity;lipid transporter activity,1.06,5.31,Mes,1,,,,,,,,,,,,,,,,,,
162 EMP3,Epithelial membrane protein 3,structural constituent of cytoskeleton,1.06,5.29,Mes,1,,,,,,,,,,,,,,,,,,
163 DPT,Dermatopontin,---,1.05,5.24,Mes,0,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;actin,,,,,,,,,,,,,,,,,,,,,,
164 CALD1,Caldesmon,binding,1.04,5.21,Mes,1,,,,,,,,,,,,,,,,,,
165 PTGIS,Prostacyclin synthase,oxidoreductase activity;isomerase activity,1.02,5.11,Mes,0,,,,,,,,,,,,,,,,,,
166 VIM,Vimentin,structural constituent of cytoskeleton,1.01,5.04,Mes,1,,,,,,,,,,,,,,,,,,
,Scavenger receptor cysteine-rich,oxidoreductase activity;serine-type peptidase,,,,,,,,,,,,,,,,,,,,,,
167 CD163,type 1 protein M130,activity;receptor activity,1.01,5.04,Mes,0,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;serine-type peptidase,,,,,,,,,,,,,,,,,,,,,,
,Complement C1r subcomponent,,,,,,,,,,,,,,,,,,,,,,,
168 C1R,,activity;calcium ion binding;calmodulin,1.01,5.02,Mes,0,,,,,,,,,,,,,,,,,,
,heavy chain,binding;calcium-dependent phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
169 FBN1,Fibrillin-1,constituent;calcium ion binding;receptor,1.01,5.02,Mes,0,,,,,,,,,,,,,,,,,,
,,binding;calcium-dependent phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
,,hydrolase activity;deaminase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
170 FN1,Anastellin,binding;kinase regulator activity,1.00,4.94,Mes,0,,,,,,,,,,,,,,,,,,
,FXYD domain-containing ion,,,,,,,,,,,,,,,,,,,,,,,
171 FXYD6,,ion channel activity;protein binding,0.98,4.86,Mes,0,,,,,,,,,,,,,,,,,,
,transport regulator 6,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
172 IGF1,Insulin-like growth factor I,hormone activity;growth factor activity,0.97,4.82,Mes,0,,,,,,,,,,,,,,,,,,
,Nucleosome assembly protein 1-,protein binding;phosphatase inhibitor,,,,,,,,,,,,,,,,,,,,,,
173 NAP1L3,,,0.97,4.81,Mes,0,,,,,,,,,,,,,,,,,,
,like 3,activity;phosphatase regulator activity,,,,,,,,,,,,,,,,,,,,,,
174 MRC1,Macrophage mannose receptor 1,receptor activity,0.96,4.74,Mes,0,,,,,,,,,,,,,,,,,,
,,"RNA splicing factor activity, transesterification",,,,,,,,,,,,,,,,,,,,,,
,,mechanism;transcription factor activity;mRNA,,,,,,,,,,,,,,,,,,,,,,
175 QKI,Protein quaking,binding;transcription factor activity;transcription,0.95,4.67,Mes,0,,,,,,,,,,,,,,,,,,
,,cofactor activity,,,,,,,,,,,,,,,,,,,,,,
,Membrane-spanning 4-domains,,,,,,,,,,,,,,,,,,,,,,,
176 MS4A4A,,receptor activity,0.94,4.65,Mes,0,,,,,,,,,,,,,,,,,,
,subfamily A member 4A,,,,,,,,,,,,,,,,,,,,,,,
177 DCN,Decorin,receptor activity,0.94,4.64,Mes,0,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;serine-type peptidase,,,,,,,,,,,,,,,,,,,,,,
178 LOX,Protein-lysine 6-oxidase,,0.92,4.53,Mes,0,,,,,,,,,,,,,,,,,,
,,activity;receptor activity,,,,,,,,,,,,,,,,,,,,,,
,Reversion-inducing cysteine-rich,protein binding;serine-type endopeptidase,,,,,,,,,,,,,,,,,,,,,,
179 RECK,protein with Kazal motifs,inhibitor activity,0.92,4.53,Mes,1,,,,,,,,,,,,,,,,,,
180 ANK2,Ankyrin-2,structural constituent of cytoskeleton,0.92,4.53,Mes,1,,,,,,,,,,,,,,,,,,
181 LY96,Lymphocyte antigen 96,---,0.92,4.50,Mes,0,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
182 ZFPM2,Zinc finger protein ZFPM2,,0.91,4.46,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,Cysteine and glycine-rich protein,,,,,,,,,,,,,,,,,,,,,,,
183 CSRP2,,structural constituent of cytoskeleton,0.91,4.45,Mes,0,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
,EGF-containing fibulin-like,constituent;calcium ion binding;receptor,,,,,,,,,,,,,,,,,,,,,,
184 EFEMP1,extracellular matrix protein 1,binding;calmodulin binding;calcium-dependent,0.90,4.44,Mes,0,,,,,,,,,,,,,,,,,,
,,phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
,Retinoic acid receptor responder,,,,,,,,,,,,,,,,,,,,,,,
185 RARRES2,,---,0.90,4.38,Mes,0,,,,,,,,,,,,,,,,,,
,protein 2,,,,,,,,,,,,,,,,,,,,,,,
,,phosphoprotein phosphatase,,,,,,,,,,,,,,,,,,,,,,
,Receptor-type tyrosine-protein,,,,,,,,,,,,,,,,,,,,,,,
186 PTPRC,,activity;phosphoprotein phosphatase,0.89,4.34,Mes,0,,,,,,,,,,,,,,,,,,
,phosphatase C,,,,,,,,,,,,,,,,,,,,,,,
,,activity;receptor activity,,,,,,,,,,,,,,,,,,,,,,
,Pleckstrin homology domain-,,,,,,,,,,,,,,,,,,,,,,,
187 PLEKHO1,containing family O member 1,---,0.89,4.33,Mes,0,,,,,,,,,,,,,,,,,,
188 RGS2,Regulator of G-protein signaling 2 protein binding;small GTPase regulator activity,,0.89,4.32,Mes,0,,,,,,,,,,,,,,,,,,
189 F13A1,Coagulation factor XIII A chain,acyltransferase activity,0.88,4.31,Mes,0,,,,,,,,,,,,,,,,,,
190 JAM2,Junctional adhesion molecule B,receptor activity,0.87,4.25,Mes,0,,,,,,,,,,,,,,,,,,
191 CHRDL1,Chordin-like protein 1,receptor binding,0.87,4.22,Mes,0,,,,,,,,,,,,,,,,,,
192 TUBA1A,Tubulin alpha-1A chain,structural constituent of cytoskeleton,0.87,4.21,Mes,1,,,,,,,,,,,,,,,,,,
193 AP1S2,AP-1 complex subunit sigma-2,---,0.86,4.19,Mes,1,,,,,,,,,,,,,,,,,,
,"Myosin light chain kinase,",,,,,,,,,,,,,,,,,,,,,,,
194 MYLK,,protein kinase activity,0.86,4.17,Mes,0,,,,,,,,,,,,,,,,,,
,smooth muscle,,,,,,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
,Discoidin domain-containing,,,,,,,,,,,,,,,,,,,,,,,
195 DDR2,,activity;transmembrane receptor protein tyrosine,0.86,4.17,Mes,0,,,,,,,,,,,,,,,,,,
,receptor 2,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
196 DSE,Dermatan-sulfate epimerase,---,0.86,4.17,Mes,0,,,,,,,,,,,,,,,,,,
197 SACS,Sacsin,---,0.86,4.17,Mes,1,,,,,,,,,,,,,,,,,,
,Glioma pathogenesis-related,,,,,,,,,,,,,,,,,,,,,,,
198 GLIPR1,,---,0.86,4.16,Mes,0,,,,,,,,,,,,,,,,,,
,protein 1,,,,,,,,,,,,,,,,,,,,,,,
199 CXCL13,C-X-C motif chemokine 13,chemokine activity,0.85,4.15,Mes,0,,,,,,,,,,,,,,,,,,
,Leucine-rich repeat,,,,,,,,,,,,,,,,,,,,,,,
200 FLRT2,,receptor activity,0.85,4.13,Mes,0,,,,,,,,,,,,,,,,,,
,transmembrane protein FLRT2,,,,,,,,,,,,,,,,,,,,,,,
201 PTX3,Pentraxin-related protein PTX3,---,0.85,4.12,Mes,0,,,,,,,,,,,,,,,,,,
,,protein kinase activity;calcium ion,,,,,,,,,,,,,,,,,,,,,,
202 AKT3,RAC-gamma serine/threonine-,binding;calmodulin binding;calcium-dependent,0.84,4.10,Mes,0,,,,,,,,,,,,,,,,,,
,protein kinase,phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
203 COL6A2,Collagen alpha-2(VI) chain,,0.84,4.07,Mes,0,,,,,,,,,,,,,,,,,,
,,constituent;transmembrane transporter activity,,,,,,,,,,,,,,,,,,,,,,
,Dihydropyrimidinase-related,,,,,,,,,,,,,,,,,,,,,,,
204 DPYSL3,,hydrolase activity,0.84,4.06,Mes,0,,,,,,,,,,,,,,,,,,
,protein 3,,,,,,,,,,,,,,,,,,,,,,,
,,G-protein coupled receptor activity;calcium ion,,,,,,,,,,,,,,,,,,,,,,
205 CDH11,Cadherin-11,,0.83,4.04,Mes,0,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,E3 ubiquitin-protein ligase,,,,,,,,,,,,,,,,,,,,,,,
206 PDZRN3,,---,0.83,4.02,Mes,0,,,,,,,,,,,,,,,,,,
,PDZRN3,,,,,,,,,,,,,,,,,,,,,,,
,Zinc finger E-box-binding,,,,,,,,,,,,,,,,,,,,,,,
207 ZEB2,,---,0.83,4.01,Mes,0,,,,,,,,,,,,,,,,,,
,homeobox 2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
208 CCL2,C-C motif chemokine 2,chemokine activity,0.83,4.01,Mes,0,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
209 MAFB,Transcription factor MafB,,0.83,3.99,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,Secreted frizzled-related protein,G-protein coupled receptor activity;receptor,,,,,,,,,,,,,,,,,,,,,,
