Gene,,,,,,,,,,,,,,,,,,,,,,,,
210 SFRP1,,,0.82,3.98,Mes,0,,,,,,,,,,,,,,,,,,
,1,binding,,,,,,,,,,,,,,,,,,,,,,
,chromosome 14 open reading,,,,,,,,,,,,,,,,,,,,,,,
211 C14orf139,,---,0.82,3.97,Mes,0,,,,,,,,,,,,,,,,,,
,frame 139,,,,,,,,,,,,,,,,,,,,,,,
,Microfibril-associated,hydrolase activity;deaminase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
212 MFAP4,glycoprotein 4,binding;kinase regulator activity,0.82,3.96,Mes,0,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
213 MAF,Transcription factor Maf,,0.82,3.95,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,Ubiquitin carboxyl-terminal,,,,,,,,,,,,,,,,,,,,,,,
214 UCHL1,,cysteine-type peptidase activity,0.82,3.94,Mes,0,,,,,,,,,,,,,,,,,,
,hydrolase isozyme L1,,,,,,,,,,,,,,,,,,,,,,,
215 TUBB6,Tubulin beta-6 chain,structural constituent of cytoskeleton,0.82,3.93,Mes,1,,,,,,,,,,,,,,,,,,
216 SRGN,Serglycin,---,0.81,3.91,Mes,0,,,,,,,,,,,,,,,,,,
217 HEG1,Protein HEG homolog 1,---,0.81,3.91,Mes,0,,,,,,,,,,,,,,,,,,
,,voltage-gated potassium channel activity;voltage-,,,,,,,,,,,,,,,,,,,,,,
218 KCNJ8,ATP-sensitive inward rectifier,gated potassium channel activity;cation channel,0.80,3.86,Mes,0,,,,,,,,,,,,,,,,,,
,potassium channel 8,,,,,,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
219 AKAP12,A-kinase anchor protein 12,---,0.80,3.85,Mes,1,,,,,,,,,,,,,,,,,,
220 EVI2A,Protein EVI2A,receptor activity,0.80,3.84,Mes,0,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
221 COL14A1,Collagen alpha-1(XIV) chain,,0.80,3.84,Mes,0,,,,,,,,,,,,,,,,,,
,,constituent;transmembrane transporter activity,,,,,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
,Tyrosine-protein kinase receptor,,,,,,,,,,,,,,,,,,,,,,,
222 AXL,,activity;transmembrane receptor protein tyrosine,0.80,3.82,Mes,1,,,,,,,,,,,,,,,,,,
,UFO,kinase activity;transmembrane receptor protein,,,,,,,,,,,,,,,,,,,,,,
,,kinase activity;growth factor activity,,,,,,,,,,,,,,,,,,,,,,
223 ECM2,Extracellular matrix protein 2,receptor activity,0.79,3.81,Mes,0,,,,,,,,,,,,,,,,,,
224 FSTL1,Follistatin-related protein 1,protein binding,0.79,3.79,Mes,1,,,,,,,,,,,,,,,,,,
225 PLN,Cardiac phospholamban,---,0.79,3.77,Mes,0,,,,,,,,,,,,,,,,,,
,Myosin regulatory light,structural constituent of cytoskeleton;calcium ion,,,,,,,,,,,,,,,,,,,,,,
226 MYL9,polypeptide 9,binding;calmodulin binding,0.79,3.77,Mes,1,,,,,,,,,,,,,,,,,,
227 OLFML3,Olfactomedin-like protein 3,receptor activity;structural molecule activity,0.78,3.76,Mes,0,,,,,,,,,,,,,,,,,,
228 STON1,Stonin-1,---,0.78,3.75,Mes,0,,,,,,,,,,,,,,,,,,
229 SLIT2,Slit homolog 2 protein,receptor activity,0.78,3.75,Mes,0,,,,,,,,,,,,,,,,,,
230 BICC1,Protein bicaudal C homolog 1,lipid transporter activity;RNA binding,0.78,3.75,Mes,0,,,,,,,,,,,,,,,,,,
,Sine oculis-binding protein,,,,,,,,,,,,,,,,,,,,,,,
231 SOBP,,---,0.78,3.75,Mes,1,,,,,,,,,,,,,,,,,,
,homolog,,,,,,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;transferase,,,,,,,,,,,,,,,,,,,,,,
,,activity;racemase and epimerase,,,,,,,,,,,,,,,,,,,,,,
,Chloride intracellular channel,activity;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
232 CLIC4,protein 4,cytoskeleton;anion channel activity;translation,0.78,3.74,Mes,0,,,,,,,,,,,,,,,,,,
,,"factor activity, nucleic acid binding;receptor",,,,,,,,,,,,,,,,,,,,,,
,,binding;translation elongation factor activity,,,,,,,,,,,,,,,,,,,,,,
,Ectonucleotide,,,,,,,,,,,,,,,,,,,,,,,
,,pyrophosphatase activity;nucleotide phosphatase,,,,,,,,,,,,,,,,,,,,,,
233 ENPP2,pyrophosphatase/phosphodiester,,0.78,3.73,Mes,0,,,,,,,,,,,,,,,,,,
,,activity;nucleotide phosphatase activity,,,,,,,,,,,,,,,,,,,,,,
,ase family member 2,,,,,,,,,,,,,,,,,,,,,,,
,SAM domain-containing protein,,,,,,,,,,,,,,,,,,,,,,,
234 SAMSN1,,---,0.78,3.72,Mes,0,,,,,,,,,,,,,,,,,,
,SAMSN-1,,,,,,,,,,,,,,,,,,,,,,,
,,motor activity;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
235 TPM2,Tropomyosin beta chain,,0.77,3.70,Mes,1,,,,,,,,,,,,,,,,,,
,,cytoskeleton,,,,,,,,,,,,,,,,,,,,,,
236 ASPN,Asporin,receptor activity,0.77,3.70,Mes,0,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
237 COL6A1,Collagen alpha-1(VI) chain,,0.77,3.69,Mes,0,,,,,,,,,,,,,,,,,,
,,constituent;transmembrane transporter activity,,,,,,,,,,,,,,,,,,,,,,
,Insulin-like growth factor-binding,,,,,,,,,,,,,,,,,,,,,,,
238 IGFBP5,,---,0.77,3.68,Mes,0,,,,,,,,,,,,,,,,,,
,protein 5,,,,,,,,,,,,,,,,,,,,,,,
,DBH-like monooxygenase protein,,,,,,,,,,,,,,,,,,,,,,,
239 MOXD1,,oxidoreductase activity,0.77,3.68,Mes,0,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,,,,,,,
240 AKAP2,A-kinase anchor protein 2,---,0.77,3.68,Mes,0,,,,,,,,,,,,,,,,,,
,"Solute carrier family 2, facilitated",carbohydrate transmembrane transporter,,,,,,,,,,,,,,,,,,,,,,
241 SLC2A3,,,0.77,3.67,Mes,0,,,,,,,,,,,,,,,,,,
,glucose transporter member 3,activity;transmembrane transporter activity,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
242 OLFML2B,Olfactomedin-like protein 2B,receptor activity;structural molecule activity,0.77,3.65,Mes,0,,,,,,,,,,,,,,,,,,
,,hydrolase activity;deaminase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
243 ANGPTL2,Angiopoietin-related protein 2,,0.76,3.64,Mes,0,,,,,,,,,,,,,,,,,,
,,binding;kinase regulator activity,,,,,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;serine-type peptidase,,,,,,,,,,,,,,,,,,,,,,
,,activity;metallopeptidase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
244 PCOLCE,Procollagen C-endopeptidase,activity;lipid transporter activity;transmembrane,0.76,3.62,Mes,0,,,,,,,,,,,,,,,,,,
,enhancer 1,transporter activity;receptor binding;enzyme,,,,,,,,,,,,,,,,,,,,,,
,,regulator activity,,,,,,,,,,,,,,,,,,,,,,
,,receptor activity;transmembrane transporter,,,,,,,,,,,,,,,,,,,,,,
245 COLEC12,Collectin-12,,0.76,3.62,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
246 CTSK,Cathepsin K,cysteine-type peptidase activity,0.76,3.62,Mes,0,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;actin,,,,,,,,,,,,,,,,,,,,,,
247 TAGLN,Transgelin,,0.76,3.60,Mes,0,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,,G-protein coupled receptor activity;calcium ion,,,,,,,,,,,,,,,,,,,,,,
248 CDH2,Cadherin-2,,0.76,3.60,Mes,0,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,Interleukin-10 receptor subunit,,,,,,,,,,,,,,,,,,,,,,,
249 IL10RA,,interferon receptor activity,0.76,3.60,Mes,0,,,,,,,,,,,,,,,,,,
,alpha,,,,,,,,,,,,,,,,,,,,,,,
,chromosome 1 open reading,,,,,,,,,,,,,,,,,,,,,,,
250 C1orf54,,---,0.76,3.60,Mes,0,,,,,,,,,,,,,,,,,,
,frame 54,,,,,,,,,,,,,,,,,,,,,,,
251 CEP170,Centrosomal protein of 170 kDa,---,0.76,3.59,Mes,1,,,,,,,,,,,,,,,,,,
,,phosphoprotein phosphatase,,,,,,,,,,,,,,,,,,,,,,
,,activity;phosphoprotein phosphatase,,,,,,,,,,,,,,,,,,,,,,
252 TNS1,Tensin-1,activity;structural constituent of cytoskeleton;actin,0.75,3.59,Mes,0,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
,C-type lectin domain family 2,,,,,,,,,,,,,,,,,,,,,,,
253 CLEC2B,,receptor activity;receptor binding,0.75,3.58,Mes,0,,,,,,,,,,,,,,,,,,
,member B,,,,,,,,,,,,,,,,,,,,,,,
254 JAM3,Junctional adhesion molecule C,receptor activity,0.75,3.57,Mes,0,,,,,,,,,,,,,,,,,,
,,GTPase activity;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
255 SEPT6,Septin-6,,0.75,3.56,Mes,0,,,,,,,,,,,,,,,,,,
,,cytoskeleton;protein binding,,,,,,,,,,,,,,,,,,,,,,
256 GREM1,Gremlin-1,---,0.75,3.55,Mes,0,,,,,,,,,,,,,,,,,,
257 VCAN,Versican core protein,---,0.75,3.54,Mes,0,,,,,,,,,,,,,,,,,,
,"zinc finger, CCHC domain",,,,,,,,,,,,,,,,,,,,,,,
258 ZCCHC24,,---,0.75,3.54,Mes,0,,,,,,,,,,,,,,,,,,
,containing 24,,,,,,,,,,,,,,,,,,,,,,,
259 CRYAB,Alpha-crystallin B chain,structural molecule activity,0.75,3.54,Mes,0,,,,,,,,,,,,,,,,,,
,Secreted frizzled-related protein,G-protein coupled receptor activity;receptor,,,,,,,,,,,,,,,,,,,,,,
260 SFRP4,,,0.74,3.53,Mes,0,,,,,,,,,,,,,,,,,,
,4,binding,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
261 RUNX1T1,Protein CBFA2T1,activity;transcription cofactor activity,0.74,3.52,Mes,0,,,,,,,,,,,,,,,,,,
,,hydrolase activity;deaminase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
262 FGL2,Fibroleukin,binding;kinase regulator activity,0.74,3.51,Mes,0,,,,,,,,,,,,,,,,,,
,Membrane-spanning 4-domains,,,,,,,,,,,,,,,,,,,,,,,
263 MS4A6A,,receptor activity,0.74,3.51,Mes,0,,,,,,,,,,,,,,,,,,
,subfamily A member 6A,,,,,,,,,,,,,,,,,,,,,,,
,Polymerase I and transcript,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
264 PTRF,release factor,activity,0.74,3.48,Mes,1,,,,,,,,,,,,,,,,,,
265 GIMAP4,GTPase IMAP family member 4,---,0.73,3.48,Mes,0,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
266 TWIST1,Twist-related protein 1,,0.73,3.48,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,Glucosamine--fructose-6-,,,,,,,,,,,,,,,,,,,,,,,
267 GFPT2,phosphate aminotransferase,transaminase activity,0.73,3.47,Mes,1,,,,,,,,,,,,,,,,,,
,[isomerizing] 2,,,,,,,,,,,,,,,,,,,,,,,
268 LHFP,Lipoma HMGIC fusion partner,---,0.73,3.47,Mes,1,,,,,,,,,,,,,,,,,,
269 CXCR4,C-X-C chemokine receptor type 4 G-protein coupled receptor activity,,0.73,3.47,Mes,0,,,,,,,,,,,,,,,,,,
,,calcium ion binding;protein binding;cysteine-type,,,,,,,,,,,,,,,,,,,,,,
270 SPOCK1,Testican-1,endopeptidase inhibitor activity,0.73,3.46,Mes,0,,,,,,,,,,,,,,,,,,
271 SPARC,SPARC,growth factor activity,0.73,3.46,Mes,1,,,,,,,,,,,,,,,,,,
,V-set and immunoglobulin,,,,,,,,,,,,,,,,,,,,,,,
272 VSIG4,domain-containing protein 4,---,0.73,3.44,Mes,0,,,,,,,,,,,,,,,,,,
,Neuronal membrane glycoprotein,,,,,,,,,,,,,,,,,,,,,,,
273 GPM6B,,structural constituent of myelin sheath,0.72,3.42,Mes,0,,,,,,,,,,,,,,,,,,
,M6-b,,,,,,,,,,,,,,,,,,,,,,,
,Short transient receptor potential,,,,,,,,,,,,,,,,,,,,,,,
274 TRPC1,,ion channel activity,0.72,3.41,Mes,1,,,,,,,,,,,,,,,,,,
,channel 1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
275 SNAI2,Zinc finger protein SNAI2,,0.72,3.39,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,"guanylate cyclase 1, soluble,",,,,,,,,,,,,,,,,,,,,,,,
276 GUCY1B3,,nucleotide binding,0.72,3.37,Mes,0,,,,,,,,,,,,,,,,,,
,beta 3,,,,,,,,,,,,,,,,,,,,,,,
,,transmembrane receptor protein kinase,,,,,,,,,,,,,,,,,,,,,,
,,activity;transmembrane receptor protein tyrosine,,,,,,,,,,,,,,,,,,,,,,
277 PLXNC1,Plexin-C1,kinase activity;transmembrane receptor protein,0.71,3.36,Mes,0,,,,,,,,,,,,,,,,,,
,,kinase activity;receptor binding,,,,,,,,,,,,,,,,,,,,,,
278 SYT11,Synaptotagmin-11,---,0.71,3.36,Mes,0,,,,,,,,,,,,,,,,,,
,Friend Leukaemia integration 1,transcription factor activity;receptor,,,,,,,,,,,,,,,,,,,,,,
279 FLI1,transcription factor,binding;transcription factor activity,0.71,3.36,Mes,0,,,,,,,,,,,,,,,,,,
,,motor activity;structural constituent of,,,,,,,,,,,,,,,,,,,,,,
280 MYH10,Myosin-10,cytoskeleton;protein binding;small GTPase,0.71,3.35,Mes,0,,,,,,,,,,,,,,,,,,
,,regulator activity,,,,,,,,,,,,,,,,,,,,,,
,Cytokine receptor common,,,,,,,,,,,,,,,,,,,,,,,
281 CSF2RB,,cytokine receptor activity,0.71,3.34,Mes,0,,,,,,,,,,,,,,,,,,
,subunit beta,,,,,,,,,,,,,,,,,,,,,,,
,,hydrolase activity;deaminase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
282 TNC,Tenascin,binding;kinase regulator activity,0.71,3.34,Mes,0,,,,,,,,,,,,,,,,,,
283 PMP22,Peripheral myelin protein 22,structural constituent of cytoskeleton,0.71,3.34,Mes,1,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
284 COL5A2,Collagen alpha-2(V) chain,,0.71,3.34,Mes,1,,,,,,,,,,,,,,,,,,
,,constituent;transmembrane transporter activity,,,,,,,,,,,,,,,,,,,,,,
285 MMP2,72 kDa type IV collagenase,metallopeptidase activity,0.71,3.33,Mes,0,,,,,,,,,,,,,,,,,,
,Guanine nucleotide-binding,,,,,,,,,,,,,,,,,,,,,,,
286 GNG11,protein G(I)/G(S)/G(O) subunit,GTPase activity;protein binding,0.71,3.33,Mes,0,,,,,,,,,,,,,,,,,,
,gamma-11,,,,,,,,,,,,,,,,,,,,,,,
,,structural molecule activity;protein binding;small,,,,,,,,,,,,,,,,,,,,,,
287 CAV1,Caveolin-1,,0.71,3.31,Mes,0,,,,,,,,,,,,,,,,,,
,,GTPase regulator activity,,,,,,,,,,,,,,,,,,,,,,
,,non-membrane spanning protein tyrosine kinase,,,,,,,,,,,,,,,,,,,,,,
288 CDK14,Cyclin-dependent kinase 14,,0.70,3.30,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;receptor,,,,,,,,,,,,,,,,,,,,,,
289 SDC2,Syndecan-2,,0.70,3.30,Mes,0,,,,,,,,,,,,,,,,,,
,,binding,,,,,,,,,,,,,,,,,,,,,,
290 PTGDS,Prostaglandin-H2 D-isomerase,isomerase activity;binding,0.70,3.30,Mes,0,,,,,,,,,,,,,,,,,,
,,ligand-dependent nuclear receptor,,,,,,,,,,,,,,,,,,,,,,
291 NR3C1,Glucocorticoid receptor,activity;transcription factor activity;transcription,0.70,3.29,Mes,0,,,,,,,,,,,,,,,,,,
,,factor activity,,,,,,,,,,,,,,,,,,,,,,
,Probable asparagine--tRNA,,,,,,,,,,,,,,,,,,,,,,,
292 SYNM,,aminoacyl-tRNA ligase activity;RNA binding,0.70,3.29,Mes,0,,,,,,,,,,,,,,,,,,
,"ligase, mitochondrial",,,,,,,,,,,,,,,,,,,,,,,
293 FAP,Glomulin,structural molecule activity;receptor binding,0.70,3.28,Mes,0,,,,,,,,,,,,,,,,,,
294 NUAK1,NUAK family SNF1-like kinase 1,protein kinase activity,0.70,3.28,Mes,0,,,,,,,,,,,,,,,,,,
,,transcription factor activity;protein binding;kinase,,,,,,,,,,,,,,,,,,,,,,
295 WWTR1,WW domain-containing,regulator activity;transcription factor,0.70,3.26,Mes,0,,,,,,,,,,,,,,,,,,
,transcription regulator protein 1,activity;transcription cofactor activity,,,,,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
,,constituent;calcium ion binding;receptor,,,,,,,,,,,,,,,,,,,,,,
296 FBLN1,Fibulin-1,binding;calmodulin binding;calcium-dependent,0.70,3.26,Mes,0,,,,,,,,,,,,,,,,,,
,,phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
297 MPDZ,Multiple PDZ domain protein,structural constituent of cytoskeleton,0.69,3.23,Mes,0,,,,,,,,,,,,,,,,,,
,,structural constituent of cytoskeleton;calcium ion,,,,,,,,,,,,,,,,,,,,,,
298 SYNE1,Nesprin-1,,0.69,3.23,Mes,0,,,,,,,,,,,,,,,,,,
,,binding;actin binding,,,,,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
,EGF-containing fibulin-like,constituent;calcium ion binding;receptor,,,,,,,,,,,,,,,,,,,,,,
299 EFEMP2,extracellular matrix protein 2,binding;calmodulin binding;calcium-dependent,0.69,3.22,Mes,0,,,,,,,,,,,,,,,,,,
,,phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
300 GIMAP6,GTPase IMAP family member 6,---,0.69,3.20,Mes,0,,,,,,,,,,,,,,,,,,
301 KIAA1462,---,cell adhesion,0.69,3.20,Mes,0,,,,,,,,,,,,,,,,,,
302 CCL8,C-C motif chemokine 8,chemokine activity,0.69,3.20,Mes,0,,,,,,,,,,,,,,,,,,
,,receptor activity;extracellular matrix structural,,,,,,,,,,,,,,,,,,,,,,
303 COL15A1,Collagen alpha-1(XV) chain,,0.69,3.20,Mes,0,,,,,,,,,,,,,,,,,,
,,constituent;transmembrane transporter activity,,,,,,,,,,,,,,,,,,,,,,
304 CHN1,N-chimaerin,protein binding;small GTPase regulator activity,0.68,3.20,Mes,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Cysteine-rich secretory protein,,,,,,,,,,,,,,,,,,,,,,,
305 CRISPLD2,,---,0.68,3.19,Mes,0,,,,,,,,,,,,,,,,,,
,LCCL domain-containing 2,,,,,,,,,,,,,,,,,,,,,,,
,,oxidoreductase activity;serine-type peptidase,,,,,,,,,,,,,,,,,,,,,,
,,activity;metallopeptidase activity;receptor,,,,,,,,,,,,,,,,,,,,,,
306 PDGFC,Platelet-derived growth factor C,activity;lipid transporter activity;transmembrane,0.68,3.18,Mes,0,,,,,,,,,,,,,,,,,,
,,transporter activity;growth factor activity;enzyme,,,,,,,,,,,,,,,,,,,,,,
,,regulator activity,,,,,,,,,,,,,,,,,,,,,,
307 GEM,GTP-binding protein GEM,GTPase activity;protein binding,0.68,3.17,Mes,0,,,,,,,,,,,,,,,,,,
,Immunoglobulin superfamily,,,,,,,,,,,,,,,,,,,,,,,
308 ISLR,containing leucine-rich repeat,receptor activity,0.68,3.14,Mes,0,,,,,,,,,,,,,,,,,,
,protein,,,,,,,,,,,,,,,,,,,,,,,
,,serine-type peptidase activity;calcium ion,,,,,,,,,,,,,,,,,,,,,,
309 GZMK,Granzyme K,binding;growth factor activity;calmodulin,0.67,3.14,Mes,0,,,,,,,,,,,,,,,,,,
,,binding;calcium-dependent phospholipid binding,,,,,,,,,,,,,,,,,,,,,,
310 SPARCL1,SPARC-like protein 1,growth factor activity,0.67,3.14,Mes,0,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
311 BNC2,Zinc finger protein basonuclin-2,,0.67,3.12,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
312 BGN,Biglycan,receptor activity,0.67,3.12,Mes,0,,,,,,,,,,,,,,,,,,
,,transcription factor activity;transcription factor,,,,,,,,,,,,,,,,,,,,,,
313 MEOX2,Homeobox protein MOX-2,,0.67,3.10,Mes,0,,,,,,,,,,,,,,,,,,
,,activity,,,,,,,,,,,,,,,,,,,,,,
314 ITM2A,Integral membrane protein 2A,---,0.67,3.10,Mes,0,,,,,,,,,,,,,,,,,,
,Intermediate filament family,,,,,,,,,,,,,,,,,,,,,,,
315 IFFO1,,---,0.67,3.10,Mes,0,,,,,,,,,,,,,,,,,,
,orphan 1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,